huáng mào xīng	黃茂興
huáng mèng fù	黃孟復
huáng miào zhū	黃妙珠
huáng miáo zi	黃苗子
huáng míng duān	黃明端
huáng míng jùn	黃鳴俊
huáng míng lóng	黃鳴龍
huáng míng táng	黃明堂
huáng míng zhèng	黃明正
huáng míng zōng	黃明宗
huáng mù fǔ	黃牧甫
huáng mù lán	黃慕蘭
huáng mù sōng	黃慕松
huáng nǎi shang	黃乃裳
huáng nǎi yáng	黃乃揚
huáng nán sēn	黃楠森
huáng péi fāng	黃培芳
huáng péi jiān	黃錇堅
huáng péi sōng	黃培松
huáng péng nián	黃彭年
huáng qǐ dōng	黃啟東
huáng qí fān	黃奇帆
huáng qí píng	黃其萍
huáng qǐ shí	黃綺石
huáng qiáo sōng	黃樵松
huáng rén xūn	黃仁勳
huáng rén yǔ	黃仁宇
huáng sēn píng	黃森屏
huáng shàn chūn	黃善春
huáng shān gǔ	黃山谷
huáng shàn hóng	黃善洪
huáng shì fāng	黃世芳
huáng shí gōng	黃石公
huáng shì héng	黃士衡
huáng shì líng	黃士陵
huáng shì sōng	黃士松
huáng shí zhāi	黃石齋
huáng shì zhāo	黃世釗
huáng shì zhōng	黃世忠
huáng shǒu kuí	黃守魁
huáng sī jìng	黃思靜
huáng sī lù	黃思路
huáng sōng yǒu	黃松有
huáng sù qióng	黃素瓊
huáng tài jí	黃太吉
huáng tái jí	黃台吉
huáng tài yán	黃泰岩
huáng tǐ fāng	黃體芳
huáng tǐ rén	黃體仁
huáng tiān bà	黃天霸
huáng tiān gē	黃天戈
huáng tiān huā	黃天華
huáng tiān huà	黃天化
huáng tiān míng	黃天明
huáng tiān péng	黃天鵬
huáng tiān qǐ	黃天啟
huáng tiān shù	黃天樹
huáng tiān wén	黃天文
huáng tiān xiáng	黃天祥
huáng tiě jūn	黃鐵軍
huáng wàn lǐ	黃萬里
huáng wěi fēn	黃偉芬
huáng wěi huá	黃煒華
huáng wěi huì	黃委會
huáng wěi lù	黃緯祿
huáng wěi lún	黃偉綸
huáng wěi mín	黃偉民
huáng wěi quán	黃偉權
huáng wéi rén	黃維仁
huáng wěi sēn	黃偉森
huáng wěi xián	黃偉賢
huáng wěi xióng	黃偉雄
huáng wěi yí	黃瑋儀
huáng wén bì	黃文弼
huáng wén bīn	黃文斌
huáng wén bō	黃文波
huáng wén chāo	黃文超
huáng wén fēng	黃文峰
huáng wén guǎng	黃文廣
huáng wén huá	黃文華
huáng wén huī	黃文輝
huáng wén jié	黃文傑
huáng wén jìng	黃文靜
huáng wén lóng	黃文龍
huáng wén míng	黃文明
huáng wén róng	黃文榮
huáng wén shān	黃文山
huáng wén tíng	黃文婷
huáng wén xiáng	黃文祥
huáng wén xiù	黃文秀
huáng wén zhèng	黃文政
huáng wén zhì	黃文志
huáng wén zhōng	黃文忠
huáng wǔ xióng	黃武雄
huáng xǐ càn	黃喜燦
huáng xī gǔn	黃錫袞
huáng xī hé	黃溪河
huáng xì huā	黃細花
huáng xī qiú	黃錫璆
huáng xī tíng	黃希庭
huáng xī yáng	黃希揚
huáng xǐ zhōng	黃喜忠
huáng xià bǎi	黃夏柏
huáng xiàn fán	黃現璠
huáng xiǎn huī	黃顯輝
huáng xiǎn shēng	黃顯聲
huáng xiāng líng	黃湘詅
huáng xiàng mò	黃向墨
huáng xiǎo wēi	黃曉薇
huáng xiǎo wén	黃筱雯
huáng xiāo xiāo	黃瀟瀟
huáng xiāo yǎng	黃蕭養
huáng xiè qīng	黃燮清
huáng xīn chuān	黃心川
huáng xuě chén	黃雪辰
huáng xué lù	黃學祿
huáng xué zēng	黃學增
huáng yà fú	黃亞福
huáng yàn míng	黃燕銘
huáng yán qiū	黃延秋
huáng yàn róng	黃彥蓉
huáng yǎng huī	黃養輝
huáng yào mián	黃藥眠
huáng yì ān	黃異庵
huáng yì bó	黃藝博
huáng yì fàn	黃逸梵
huáng yí hóng	黃宜弘
huáng yì jiāo	黃義交
huáng yī mèng	黃一孟
huáng yì píng	黃益平
huáng yì qīng	黃毅清
huáng yì shēng	黃翼升
huáng yì zhōng	黃奕中
huáng yì zhù	黃義助
huáng yīng háo	黃英豪
huáng yīng qí	黃英琦
huáng yīng wěi	黃英偉
huáng yǒng hóng	黃永宏
huáng yǒng huái	黃永淮
huáng yǒng pīng	黃永砯
huáng yǒng qí	黃永棋
huáng yǒng shèng	黃永勝
huáng yǒng sōng	黃永松
huáng yǒng wǔ	黃永武
huáng yǒng yù	黃永玉
huáng yǒu dì	黃友棣
huáng yǒu guāng	黃有光
huáng yù bīn	黃玉斌
huáng yú jì	黃虞稷
huáng yù jiē	黃玉階
huáng yù kūn	黃玉昆
huáng yù níng	黃昱寧
huáng yù shān	黃玉山
huáng yǔ shí	黃雨石
huáng zàn tāng	黃贊湯
huáng zhèng mín	黄正民
huáng zhì dá	黄志达
huáng zhì háo	黄志豪
huáng zhì hóng	黃志紅
huáng zhì lóng	黃志龍
huáng zhì mín	黃志民
huáng zhì míng	黃志明
huáng zhì quán	黃智權
huáng zhì xiáng	黃志祥
huáng zhì xióng	黃志雄
huáng zhì yǒng	黃智勇
huáng zhí zhōng	黃執中
huáng zhōng yì	黃忠義
huáng zhòng zé	黃仲則
huáng zhòng zhāo	黃仲昭
huáng zhōu xīng	黃周星
huáng zhú zhāi	黃竹齋
huáng zǐ chāng	黃紫昌
huáng zǐ chéng	黃子澄
huáng zǐ gōng	黃子功
huáng zōng hàn	黃宗漢
huáng zōng xī	黃宗羲
huáng zōng yǎng	黃宗仰
huáng zōng zhì	黃宗智
huáng zōng zhì	黃宗治
huáng zūn qiū	黃尊秋
huáng zūn sù	黃尊素
huáng zūn xiàn	黃遵憲
huáng zuǒ lín	黃佐臨
huáng zuò méi	黃作梅
huò bǐng quán	霍秉權
huò bù sī	霍布斯
huò chéng jūn	霍成君
huò chūn yáng	霍春陽
huò diàn gé	霍殿閣
huò dōng gé	霍東閣
huò ěr dān	霍爾丹
huò fèi ěr	霍費爾
huò fū màn	霍夫曼
huò huá dé	霍華德
huò jí zhàn	霍集占
huò jiā mù	霍加木
huò jiàn níng	霍建寧
huò kè ní	霍克尼
huò méi ní	霍梅尼
huò mǔ sī	霍姆斯
huò nuò liú	霍諾留
huò qǐ gāng	霍啟剛
huò qǐ shān	霍啟山
huò qīng tóng	霍青桐
huò qù bìng	霍去病
huò shǒu yè	霍守業
huò shǒu yì	霍守義
huò shuǐ xiān	霍水仙
huò sī láo	霍斯勞
huò tāo huì	霍韜晦
huò wèn xī	霍汶希
huò xiān gū	霍仙姑
huò xiào lín	霍嘯林
huò xiù xiù	霍秀秀
huò yàn wēi	霍彥威
huò yào liáng	霍耀良
huò yīng dōng	霍英東
huò yǔ hào	霍雨浩
huò yuán jiǎ	霍元甲
huò zhèn huán	霍震寰
huò zhèn tíng	霍震霆
huò zhòng rú	霍仲孺
jiǎ bā ěr	賈巴爾
jiǎ bā lǐ	賈巴里
jiǎ bǐ ěr	賈比爾
jiǎ bǐng dá	賈炳達
jiǎ bó sī	賈伯斯
jiǎ bù lǐ	賈布里
jiǎ bù sī	賈布斯
jiǎ cáo jié	賈曹傑
jiǎ chāng cháo	賈昌朝
jiǎ chéng bó	賈承博
jiǎ chūn wàng	賈春旺
jiǎ dà shān	賈大山
jiǎ dài rú	賈代儒
jiǎ dé ěr	賈德爾
jiǎ dé gàn	賈德干
jiǎ dé sēn	賈德森
jiǎ dé yào	賈德耀
jiǎ ěr sī	賈爾斯
jiǎ fǎ ěr	賈法爾
jiǎ fǎ lǐ	賈法里
jiǎ fú hǎi	賈福海
jiǎ gōng yàn	賈公彥
jiǎ guǎng jiàn	賈廣健
jiǎ guì lín	賈桂琳
jiǎ guó lóng	賈國龍
jiǎ hàn fù	賈漢復
jiǎ hóng méi	賈紅梅
jiǎ huáng hòu	賈皇后
jiǎ huáng zhōng	賈黃中
jiǎ jì chūn	賈繼春
jiǎ jī fū	賈基夫
jiǎ jǐng dé	賈景德
jiǎ jiǔ rú	賈九如
jiǎ kē mò	賈科莫
jiǎ kè xī	賈克希
jiǎ kù lín	賈庫林
jiǎ lā ěr	賈拉爾
jiǎ lā lè	賈拉勒
jiǎ lán pō	賈蘭坡
jiǎ lè tè	賈勒特
jiǎ lì ān	賈利安
jiǎ lǐ dé	賈里德
jiǎ lì nà	賈麗娜
jiǎ lì píng	賈立平
jiǎ lǐ qí	賈里奇
jiǎ lì qún	賈立群
jiǎ luó dé	賈羅德
jiǎ mǎ ěr	賈馬爾
jiǎ mài lè	賈邁勒
jiǎ méi shì	賈梅士
jiǎ mǐ lā	賈米拉
jiǎ mǐ sēn	賈米森
jiǎ mù xǔ	賈木許
jiǎ nán fēng	賈南風
jiǎ ní ní	賈尼尼
jiǎ péng fāng	賈鵬芳
jiǎ píng wā	賈平凹
jiǎ pǔ lín	賈普林
jiǎ qiǎn qiǎn	賈淺淺
jiǎ qìng guó	賈慶國
jiǎ qìng lín	賈慶林
jiǎ róng zhì	賈榮志
jiǎ ruì dé	賈瑞德
jiǎ ruì tè	賈瑞特
jiǎ shǎo qīng	賈少卿
jiǎ shì kǎi	賈士凱
jiǎ shí kuí	賈石葵
jiǎ sī chéng	賈思誠
jiǎ sì dào	賈似道
jiǎ sī dīng	賈斯丁
jiǎ sī lè	賈思樂
jiǎ sī mǐn	賈思敏
jiǎ sī pà	賈斯帕
jiǎ sī pò	賈斯珀
jiǎ sī tè	賈斯特
jiǎ sī tíng	賈斯廷
jiǎ sī wǎ	賈斯瓦
jiǎ sī xié	賈思勰
jiǎ suǒ táng	賈鎖堂
jiǎ suǒ xué	賈所學
jiǎ tí tāo	賈題韜
jiǎ tiān xiáng	賈天祥
jiǎ tuò fū	賈拓夫
jiǎ wǎ dé	賈瓦德
jiǎ wǎ dí	賈瓦迪
jiǎ wǎ dì	賈瓦帝
jiǎ wéi dé	賈維德
jiǎ wěi dé	賈偉德
jiǎ wéi ěr	賈維爾
jiǎ wéi sī	賈維斯
jiǎ wén hé	賈文和
jiǎ wén lóng	賈文龍
jiǎ wén péng	賈文鵬
jiǎ wǔ huá	賈伍華
jiǎ xī mǔ	賈西姆
jiǎ xiǎn dù	賈顯度
jiǎ xiǎn zhì	賈顯智
jiǎ xiǎo dōng	賈曉東
jiǎ xiǎo hóng	賈曉宏
jiǎ xiǎo líng	賈曉玲
jiǎ xiǎo míng	賈曉明
jiǎ xiǎo yè	賈曉燁
jiǎ xīn guāng	賈新光
jiǎ xīn mín	賈新民
jiǎ xiù yǎn	賈秀琰
jiǎ xuán shuò	賈玄碩
jiǎ yàn zhāng	賈彥璋
jiǎ yáng qīng	賈揚清
jiǎ yì zǔ	賈逸祖
jiǎ yíng chūn	賈迎春
jiǎ yīng fú	賈膺福
jiǎ yǒng shēng	賈永生
jiǎ yòu fú	賈又福
jiǎ yù lán	賈玉蘭
jiǎ yù méi	賈玉梅
jiǎ yù míng	賈玉銘
jiǎ yú qìng	賈餘慶
jiǎ yù zhēn	賈玉珍
jiǎ yuán chūn	賈元春
jiǎ yuè tíng	賈躍亭
jiǎ zhàn bō	賈占波
jiǎ zhèng hé	賈政和
jiǎ zhì bāng	賈治邦
jiǎ zhí fāng	賈植芳
jiǎ zhì gāng	賈志剛
jiǎ zhī ruò	賈知若
jiǎ zhì xīn	賈志新
jiǎ zhòng míng	賈仲明
jiǎ zhuó lún	賈卓倫
jiǎ zōng yáng	賈宗洋
jiǎ zuò guāng	賈作光
jiǎng bǎi lǐ	蔣百里
jiāng bái shí	姜白石
jiāng bǎo chāi	江寶釵
jiāng bǎo hóng	姜保紅
jiāng běn shèng	江本勝
jiǎng bì wēi	蔣碧微
jiǎng bì wēi	蔣碧薇
jiāng bì xīn	江必新
jiāng bié hè	江別鶴
jiāng bīn liǔ	江濱柳
jiǎng bǐng huáng	蔣丙煌
jiāng bǐng kūn	江丙坤
jiāng bó yuē	姜伯約
jiāng cǎi píng	江采蘋
jiāng cǎi píng	江采萍
jiǎng cǎi píng	蔣采蘋
jiǎng chāng jiàn	蔣昌建
jiǎng chāo liáng	蔣超良
jiāng chén yīng	姜宸英
jiǎng chéng jìn	蔣承縉
jiǎng chóng jǐng	蔣崇璟
jiǎng chuán hǎi	蔣傳海
jiāng chuān zhuó	江川卓
jiǎng chūn lín	蔣春霖
jiāng chūn lín	江春霖
jiāng chūn yún	姜春雲
jiāng dá lín	江達琳
jiāng dà míng	姜大明
jiāng dé liàng	江德量
jiāng dé zǎo	江德藻
jiāng dēng xuǎn	姜登選
jiāng dì guī	姜帝圭
jiǎng dǐng wén	蔣鼎文
jiāng dōng xiù	江冬秀
jiǎng fāng liáng	蔣方良
jiǎng fāng zhōu	蔣方舟
jiāng fēng mián	江楓眠
jiāng gǎng shēng	江港生
jiǎng gāo míng	蔣高明
jiāng gōng fǔ	姜公輔
jiǎng guāng cí	蔣光慈
jiǎng guāng nài	蔣光鼐
jiāng guó háo	江國豪
jiāng hán tīng	江寒汀
jiāng hào rán	江浩然
jiāng hóng jié	江宏傑
jiāng jiàn mín	江建民
jiāng jiàn qīng	姜建清
jiǎng jié mǐn	蔣潔敏
jiǎng jiè qīng	蔣介卿
jiǎng jiè shí	蔣介石
jiǎng jīng guó	蔣經國
jiāng kǎi wén	江凱文
jiāng kàng hǔ	江亢虎
jiāng kè shí	姜克實
jiāng kūn yǔ	江坤宇
jiǎng lì yún	蔣麗芸
jiāng liàng fū	姜亮夫
jiāng liú ér	江流兒
jiāng mào sēn	江茂森
jiǎng mén shén	蔣門神
jiǎng mèng lín	蔣夢麟
jiāng mián héng	江綿恆
jiāng míng jiǔ	江鳴久
jiāng míng xué	江明學
jiǎng nán xiáng	蔣南翔
jiǎng néng jié	蔣能傑
jiāng péi lín	姜培琳
jiāng pèi zhēn	江佩珍
jiāng péng jiān	江鵬堅
jiāng qǐ chén	江啟臣
jiāng qí píng	姜奇平
jiāng qí tāo	江奇濤
jiǎng qìng quán	蔣慶泉
jiāng rì shēng	江日升
jiāng rǔ xiáng	姜汝祥
jiāng shàng dá	江上達
jiāng shàng qīng	江上青
jiāng shào jī	江紹基
jiāng shǎo yú	江少虞
jiǎng shèng nán	蔣勝男
jiāng shì lí	姜世離
jiǎng shì quán	蔣士銓
jiǎng shù shēng	蔣樹聲
jiāng sī dá	姜思達
jiāng sūn yún	江孫芸
jiāng tài gōng	姜太公
jiāng tài hòu	姜太后
jiāng tè lì	姜特立
jiāng téng jiāo	江騰蛟
jiāng tiān duó	江天鐸
jiāng tiān yǒng	江天勇
jiǎng tíng fú	蔣廷黻
jiǎng wàn ān	蔣萬安
jiāng wàn lǐ	江萬里
jiǎng wěi guó	蔣緯國
jiǎng wěi níng	蔣偉寧
jiāng wèi nóng	江味農
jiǎng wéi qiáo	蔣維喬
jiāng wèi qīng	江渭清
jiǎng wèi shuǐ	蔣渭水
jiāng wén zhàn	江文湛
jiāng xī zhù	姜錫柱
jiǎng xiǎn bīn	蔣顯斌
jiǎng xiān yún	蔣先雲
jiāng xiǎo juān	江小涓
jiǎng xiào wén	蔣孝文
jiǎng xiào yán	蔣孝嚴
jiāng xiǎo yú	江小魚
jiāng xiǎo yuán	江曉原
jiǎng xiào zhāng	蔣孝章
jiāng xiè yuán	江燮元
jiǎng xīng quán	蔣興權
jiāng xiū fù	江休復
jiāng xù guāng	姜旭光
jiǎng xué mó	蔣學模
jiǎng yàn shì	蔣彥士
jiǎng yào píng	蔣耀平
jiāng yì chén	江逸塵
jiāng yí huà	江宜樺
jiāng yì kāng	姜異康
jiǎng yì wǔ	蔣翊武
jiāng yìng yuè	江映月
jiāng yǒng huá	江永華
jiāng yōng huī	江擁輝
jiǎng yǒu bǎi	蔣友柏
jiǎng yù hàn	蔣玉菡
jiāng yù láng	江玉郎
jiāng yù yàn	江玉燕
jiāng yún fán	姜雲凡
jiāng zé hán	江澤涵
jiāng zé huì	江澤慧
jiāng zé lín	江澤林
jiāng zé mín	江澤民
jiāng zēng wěi	姜增偉
jiǎng zhào hé	蔣兆和
jiāng zhào shēn	江兆申
jiǎng zhèng huá	蔣正華
jiāng zhì qiáng	江志強
jiǎng zhì qīng	蔣志清
jiāng zhí shù	江直樹
jiāng zhōng yuán	江忠源
jiǎng zhōng zhèng	蔣中正
jiǎng zhōu tài	蔣周泰
jiāng zhù jiǔ	江鑄久
jiāng zhú jūn	江竹筠
jiǎng zǐ lóng	蔣子龍
jiāng zǐ yá	姜子牙
jiǎng zuò bīn	蔣作賓
jiāng zuò liáng	江作良
jīn bǐng wàn	金炳萬
jīn càn róng	金燦榮
jīn chán zǐ	金蟬子
jīn chán zǐ	金蟾子
jīn chōng jí	金沖及
jīn chuàn ér	金釧兒
jīn cuì lián	金翠蓮
jīn dà jiān	金大堅
jīn dá kāng	金達康
jīn dà shēng	金大升
jīn dà zhōng	金大中
jīn dé zōng	金德宗
jīn dì cáng	金地藏
jīn dōng xīn	金冬心
jīn dōng yàn	金冬雁
jīn fǔ jiǒng	金甫炅
jīn fù shì	金富軾
jīn guān tāo	金觀濤
jīn guāng yáo	金光瑤
jīn hán sōng	金韓松
jīn hēng jì	金亨稷
jīn hóng dào	金弘道
jīn hóng jí	金弘集
jīn huáng hòu	金皇后
jīn jī dé	金基德
jīn kāi chéng	金開誠
jīn kǎi ruì	金凱瑞
jīn kè mù	金克木
jīn kè sī	金克絲
jīn lǐ qí	金里奇
jīn lì qún	金立群
jīn luó hàn	金羅漢
jīn lǚ xiáng	金履祥
jīn měi líng	金美齡
jīn mò dì	金末帝
jīn mù yán	金木研
jīn ní gé	金尼閣
jīn péi dá	金培達
jīn qiāng kè	金槍客
jīn qiāng shǒu	金槍手
jīn qiáo jué	金喬覺
jīn rén qìng	金人慶
jīn rén wèn	金仁問
jīn rì chéng	金日成
jīn ruǎn jǐng	金軟景
jīn ruì zōng	金睿宗
jīn rùn fā	金潤發
jīn shì yí	金世遺
jīn shì zōng	金世宗
jīn shì zǔ	金世祖
jīn shǒu lù	金首露
jīn sù yuè	金素月
jīn tài láng	金太狼
jīn tài láng	金太郎
jīn tài zōng	金太宗
jīn tài zǔ	金太祖
jīn tiān shì	金天氏
jīn tiě lín	金鐵霖
jīn tíng biāo	金廷標
jīn tóu tuó	金頭陀
jīn wàn dé	金萬德
jīn wáng sūn	金王孫
jīn wéi gāng	金維剛
jīn wéi yìng	金維映
jīn wén shēng	金文聲
jīn wén zāi	金玟哉
jīn wú dài	金無怠
jīn wù zhú	金兀朮
jīn xī zōng	金熙宗
jīn xìn yù	金信煜
jīn xìng yáo	金性堯
jīn xióng bái	金雄白
jīn xuān zōng	金宣宗
jīn xùn huá	金訓華
jīn yǎ lǎng	金雅朗
jīn yǎn biāo	金眼彪
jīn yán ér	金妍兒
jīn yán jǐng	金延璟
jīn yán shí	金岩石
jīn yàn xī	金燕西
jīn yào jī	金耀基
jīn yí lián	金怡濂
jīn yī méng	金依萌
jīn yì nán	金一南
jīn yīng quán	金英權
jīn yǒng nán	金永南
jīn yǒng sān	金泳三
jīn yòu zī	金幼孜
jīn yǔ chéng	金宇澄
jīn yù fú	金毓黻
jīn yú jī	金魚姬
jīn yú jīng	金魚精
jīn yù jūn	金玉均
jīn yù nú	金玉奴
jīn yǔ xìn	金庾信
jīn yǔ zhōng	金宇中
jīn yuán fèng	金元鳳
jīn yuān yāng	金鴛鴦
jīn yuè lín	金岳霖
jīn yùn chāng	金運昌
jīn yùn róng	金韻蓉
jīn zài guī	金載圭
jīn zhāng zōng	金章宗
jīn zhào fān	金兆蕃
jīn zhào jūn	金兆鈞
jīn zhèng ēn	金正恩
jīn zhèng nán	金正男
jīn zhèng rì	金正日
jīn zhèng shū	金正淑
jīn zhōng mì	金鍾泌
jīn zhú liú	金逐流
jīn zhuàng lóng	金壯龍
jīn zi xuān	金子軒
jīn zōng ruì	金宗瑞
jīn zǔ chún	金祖淳
jīn zǔ tóng	金祖同
kǒng duō sāi	孔多塞
kǒng fán sēn	孔繁森
kǒng fēi lì	孔飛力
kǒng fù jiā	孔父嘉
kǒng fū zǐ	孔夫子
kǒng lǎo èr	孔老二
kǒng lìng huá	孔令華
kǒng lìng huī	孔令輝
kǒng lìng wěi	孔令偉
kǒng píng zhòng	孔平仲
kǒng qìng dōng	孔慶東
kǒng rén yù	孔仁玉
kǒng shàng rèn	孔尚任
kǒng shào ān	孔紹安
kǒng shèng rén	孔聖人
kǒng sì zhēn	孔四貞
kǒng xiáng xī	孔祥熙
kǒng xiào zhēn	孔孝真
kǒng yǐ jǐ	孔乙己
kǒng yǐng dá	孔穎達
kǒng yǒu dé	孔有德
kǒng zhì guī	孔稚圭
lí běi hǎi	黎北海
lí bèi kǎ	黎貝卡
lì bīn yuán	厲檳源
lǐ chéng qián	李承乾
lǐ chún fēng	李淳風
lí chūn qiū	黎春秋
lǐ dá kāng	李達康
lí dà wěi	黎大煒
lǐ dà zhāo	李大釗
lí dào jìng	黎道靜
lí dé yīng	黎德英
lí dé zhì	黎德志
lǐ dēng huī	李登輝
lí dòng guó	黎棟國
lí ēn jì	黎恩濟
lì fēi yǔ	厲飛雨
lǐ guāng bì	李光弼
lǐ guāng yào	李光耀
lǐ hóng zhāng	李鴻章
lǐ jiā chāo	李家超
lǐ jiā chéng	李嘉誠
lǐ jiā wēi	李佳薇
lí jiā yùn	黎佳韻
lǐ jiàn chéng	李建成
lí jǐn xī	黎錦熙
lì jǐng chēn	厲景琛
lí jǐng quán	黎景全
lǐ kāi fù	李開復
lǐ kè nóng	李克農
lǐ kè qiáng	李克強
lí lěi shí	黎磊石
lǐ lì guó	李立國
lǐ lì sān	李立三
lǐ lián yīng	李蓮英
lǐ liàng lěi	李靚蕾
lǐ liè jūn	李烈鈞
lǐ lín fǔ	李林甫
lì lín sì	厲麟似
lǐ lóng dà	李龍大
lǐ lóng jī	李隆基
lì màn tíng	厲曼婷
lǐ mào zhēn	李茂貞
lí mín wěi	黎民偉
lǐ míng bó	李明博
lǐ mò chóu	李莫愁
lí péi lǐ	黎培里
lǐ píng ér	李瓶兒
lǐ qīng zhào	李清照
lǐ qiū píng	李秋平
lǐ qiū shuǐ	李秋水
lǐ rú sōng	李如松
lí ruì gāng	黎瑞剛
lǐ ruì huán	李瑞環
lì ruò hǎi	厲若海
lí sāi liú	黎塞留
lǐ sēn kē	李森科
lǐ shàn cháng	李善長
lǐ shāng yǐn	李商隱
lì shèng nán	厲勝男
lí shèng zōng	黎聖宗
lǐ shì cái	李士材
lǐ shí céng	李石曾
lǐ shì mín	李世民
lí shí qiū	黎石秋
lǐ shì qún	李士群
lǐ shì shí	李世石
lǐ shī shī	李師師
lǐ shí zhēn	李時珍
lí shù chāng	黎庶昌
lǐ shū fú	李書福
lǐ shū tóng	李叔同
lí shuāng fù	黎雙富
lǐ shùn chén	李舜臣
lǐ sì guāng	李四光
lǐ sī tè	李斯特
lǐ sì yè	李嗣業
lǐ sì yuán	李嗣源
lǐ tài bái	李太白
lì tiān rùn	厲天閏
lǐ tiān yī	李天一
lǐ tiě guǎi	李鐵拐
lí tíng ruì	黎廷瑞
lí wǎn huá	黎婉華
lí wàn qiáng	黎萬強
lǐ wéi hàn	李維漢
lǐ wéi sī	李維斯
lǐ wén liàng	李文亮
lí wén xī	黎文熹
lǐ wén xiù	李文秀
lǐ wén zhèng	李文正
lǐ wén zhōng	李文忠
lì wú wèi	厲無畏
lí xī liú	黎希留
lǐ xiǎn lóng	李顯龍
lǐ xiān niàn	李先念
lǐ xiāng jūn	李香君
lǐ xiǎo jiā	李小加
lǐ xiào lái	李笑來
lǐ xiǎo lóng	李小龍
lǐ xiǎo nán	李小男
lǐ xiāo yáo	李逍遙
lí xīn xiáng	黎新祥
lǐ xīng bà	李興霸
lí xióng cái	黎雄才
lǐ xiù chéng	李秀成
lǐ xiù mǎn	李秀滿
lǐ xuě fēng	李雪峰
lǐ xuě lián	李雪蓮
lǐ xué qín	李學勤
lǐ xún huān	李尋歡
lǐ xùn léi	李迅雷
lǐ yàn hóng	李彥宏
lǐ yán nián	李延年
lǐ yì nán	李一男
lì yǐ níng	厲以寧
lǐ yì rú	李憶如
lǐ yín hé	李銀河
lǐ yín qiáo	李銀橋
lí yīng hǎi	黎英海
lǐ yǒng lè	李永樂
lí yǒu huàn	黎友煥
lǐ yǔ míng	李宇明
lí yù xǐ	黎玉璽
lǐ yuán bà	李元霸
lǐ yuán cháo	李源潮
lǐ yuán fāng	李元芳
lǐ yuán hào	李元昊
lí yuán hóng	黎元洪
lǐ yuán jí	李元吉
lǐ yuǎn zhé	李遠哲
lǐ yuē sè	李約瑟
lǐ yún lóng	李雲龍
lǐ zài míng	李在明
lǐ zài róng	李在鎔
lí zé cháo	黎澤潮
lǐ zé hòu	李澤厚
lǐ zé jù	李澤鉅
lǐ zé kǎi	李澤楷
lǐ zhāng zhū	李章洙
lí zhào róng	黎兆榮
lǐ zhào xīng	李肇星
lǐ zhèn xī	李鎮西
lǐ zhèng dào	李政道
lí zhì yīng	黎智英
lǐ zhù míng	李柱銘
lǐ zhuó rén	李卓人
lǐ zì chéng	李自成
lǐ zi jūn	李子君
lǐ zǒng bīng	李總兵
lǐ zōng rén	李宗仁
lǐ zōng wěi	李宗偉
lǐ zōng wú	李宗吾
lǐ zuò péng	李作鵬
liáng bǎo huá	梁保華
liáng càn bīn	梁燦彬
liáng cóng jiè	梁從誡
liáng dà nián	梁大年
liáng dà tóng	梁大同
liáng dé yù	梁德裕
liáng dìng bāng	梁定邦
liáng dǐng fēn	梁鼎芬
liáng fāng zhòng	梁方仲
liáng fèng yí	梁鳳儀
liáng guāng liè	梁光烈
liáng guó xióng	梁國雄
liáng hóng yù	梁紅玉
liáng hóng zhì	梁鴻志
liáng hú yán	梁鵠巖
