zhāng zhì dōng	张志东
zhāng zhī dòng	张之洞
zhāng zhì jūn	张志军
zhāng zhì míng	张志明
zhāng zhì yáo	张智尧
zhāng zhì zhōng	张治中
zhāng zhòng jǐng	张仲景
zhāng zhōng móu	张忠谋
zhāng zǐ qiáng	张子强
zhāng zì zhōng	张自忠
zhāng zōng chāng	张宗昌
zhāng zuò lín	张作霖
zhào bǐng wén	赵秉文
zhào chén xīn	赵辰昕
zhào chōng guó	赵充国
zhào dēng yǔ	赵登禹
zhào dòu shùn	赵斗顺
zhào ěr fēng	赵尔丰
zhào ěr xùn	赵尔巽
zhào fēi yàn	赵飞燕
zhào gōng míng	赵公明
zhào guāng yì	赵光义
zhào huáng hòu	赵皇后
zhào jiǎn zǐ	赵简子
zhào kè zhì	赵克志
zhào kuāng yì	赵匡义
zhào kuāng yìn	赵匡胤
zhào lè jì	赵乐际
zhào lì jiān	赵立坚
zhào lí píng	赵黎平
zhào liè wén	赵烈文
zhào mèng fǔ	赵孟𫖯
zhào míng chéng	赵明诚
zhào nán qǐ	赵南起
zhào pǔ chū	赵朴初
zhào qǐ zhèng	赵启正
zhào shàng zhì	赵尚志
zhào shào kāng	赵少康
zhào shī xiù	赵师秀
zhào shù lǐ	赵树理
zhào tài hòu	赵太后
zhào tīng yáng	赵汀阳
zhào wáng lún	赵王伦
zhào wáng qiān	赵王迁
zhào wú jí	赵无极
zhào xiāng zǐ	赵襄子
zhào yà fū	赵亚夫
zhào yī màn	赵一曼
zhào yuán rèn	赵元任
zhào yún lěi	赵芸蕾
zhào zhī qiān	赵之谦
zhào zhǔ fù	赵主父
zhào zhuāng zǐ	赵庄子
zhào zǐ lóng	赵子龙
zhèng bǎn qiáo	郑板桥
zhèng bǐng wén	郑秉文
zhèng chéng gōng	郑成功
zhèng chóu yǔ	郑愁予
zhèng dān ruì	郑丹瑞
zhèng duō yàn	郑多燕
zhèng guì fēi	郑贵妃
zhèng guó gōng	郑国公
zhèng guó guāng	郑国光
zhèng guó jiāng	郑国江
zhèng jiā chún	郑家纯
zhèng jùn huái	郑俊怀
zhèng jùn yīng	郑俊英
zhèng kè shuǎng	郑克爽
zhèng lì gōng	郑厉公
zhèng lì wén	郑丽文
zhèng nán róng	郑南榕
zhèng wéi tóng	郑惟桐
zhèng wén càn	郑文灿
zhèng wǔ gōng	郑武公
zhèng xiǎo lóng	郑晓龙
zhèng xiào xū	郑孝胥
zhèng yǒng nián	郑永年
zhèng yù tóng	郑裕彤
zhèng zhèn duó	郑振铎
zhèng zhī lóng	郑芝龙
zhèng zhuāng gōng	郑庄公
zhōng bǎo luó	钟保罗
zhōng bǐng chāng	钟炳昌
zhōng bǐng lín	钟秉林
zhōng chén wēng	钟辰翁
zhōng chéng hǔ	钟成虎
zhōng chì bīng	钟赤兵
zhōng dào lóng	钟道隆
zhōng dēng huá	钟登华
zhōng dīng xiān	钟丁先
zhōng fū xiáng	钟夫翔
zhōng guān guāng	钟观光
zhōng hàn lín	钟翰林
zhōng huì lán	钟惠澜
zhōng jì chāng	钟继昌
zhōng jiàn huá	钟建华
zhōng jiàn píng	钟建平
zhōng jǐn lín	钟锦麟
zhōng jǐng huī	钟景辉
zhōng jìng wén	钟敬文
zhōng lí chūn	钟离春
zhōng lì fāng	钟丽芳
zhōng lǐ hé	钟理和
zhōng lí mèi	钟离昧
zhōng lí mù	钟离牧
zhōng mào sēn	钟茂森
zhōng mèng hóng	钟孟宏
zhōng mèng shùn	钟孟舜
zhōng mǐn yán	钟敏言
zhōng míng liàng	钟明亮
zhōng míng shàn	钟明善
zhōng míng yuǎn	钟鸣远
zhōng nán shān	钟南山
zhōng pèi lín	钟沛林
zhōng péi shēng	钟培生
zhōng pèi zhāng	钟沛璋
zhōng péng róng	钟朋荣
zhōng qī guāng	钟期光
zhōng qǐ quán	钟启泉
zhōng qī róng	钟期荣
zhōng qí xīn	钟齐鑫
zhōng róng jí	钟荣吉
zhōng shào jīng	钟绍京
zhōng shǎo xióng	钟少雄
zhōng shǎo zhēn	钟少珍
zhōng shì jì	钟士季
zhōng shì jié	钟世杰
zhōng shì míng	钟世铭
zhōng shì yuán	钟士元
zhōng shū hé	钟叔河
zhōng shù jiā	钟澍佳
zhōng sì chéng	钟嗣成
zhōng tǎ xī	钟塔西
zhōng téng fú	钟腾福
zhōng tiān shǐ	钟天使
zhōng tiān zhèng	钟天正
zhōng tíng yào	钟庭耀
zhōng wàn chóu	钟万仇
zhōng wěi míng	钟伟明
zhōng wěi qiáng	钟伟强
zhōng wén jìng	钟文靖
zhōng wén yīn	钟文音
zhōng wén zé	钟文泽
zhōng wú yàn	钟无艳
zhōng wú yán	钟无盐
zhōng xiǎo ài	钟小艾
zhōng xiǎo jiāng	钟小江
zhōng xiǎo píng	钟小平
zhōng xiǎo qín	钟晓芹
zhōng xiǎo yáng	钟晓阳
zhōng xīng mín	钟兴民
zhōng xún rén	钟循仁
zhōng xùn zhèng	钟训正
zhōng yì hào	钟义浩
zhōng yì jié	钟逸杰
zhōng yì míng	钟一鸣
zhōng yù fèng	钟玉凤
zhōng yuè mín	钟跃民
zhōng yǔn zhāng	钟允章
zhōng zhào zhèng	钟肇政
zhōng zhèn qiáng	钟振强
zhōng zhèng shēng	钟正生
zhōng zhì fū	钟质夫
zhōng zhì shēng	钟志生
zhōng zhì wén	钟志文
zhōng zǐ qī	钟子期
zhōu bāng yàn	周邦彦
zhōu bó tōng	周伯通
zhōu chāo huá	周焯华
zhōu chéng wáng	周成王
zhōu dūn yí	周敦颐
zhōu ēn lái	周恩来
zhōu guān yǔ	周冠宇
zhōu guì fēi	周贵妃
zhōu guó píng	周国平
zhōu hǎi bīn	周海滨
zhōu hóng yī	周鸿祎
zhōu huán gōng	周桓公
zhōu huán wáng	周桓王
zhōu huáng hòu	周皇后
zhōu huì wáng	周惠王
zhōu jì hóng	周继红
zhōu jìng wáng	周敬王
zhōu kǎi xuán	周凯旋
zhōu kāng wáng	周康王
zhōu kè huá	周克华
zhōu měi qīng	周美青
zhōu mèng dié	周梦蝶
zhōu míng dì	周明帝
zhōu mù wáng	周穆王
zhōu nǎn wáng	周赧王
zhōu píng wáng	周平王
zhōu rǔ chāng	周汝昌
zhōu shì zōng	周世宗
zhōu shǒu xùn	周守训
zhōu shòu zī	周受资
zhōu shù rén	周树人
zhōu sī cōng	周思聪
zhōu sī wáng	周思王
zhōu tài hòu	周太后
zhōu tài wáng	周太王
zhōu tài zǔ	周太祖
zhōu wèi guó	周卫国
zhōu wén wáng	周文王
zhōu wén zhòng	周文重
zhōu wǔ dì	周武帝
zhōu xiǎn wáng	周显王
zhōu xiāng wáng	周襄王
zhōu xiǎo chuān	周小川
zhōu xiǎo píng	周小平
zhōu xiào wáng	周孝王
zhōu xìn fāng	周信芳
zhōu xù huī	周旭辉
zhōu xuān wáng	周宣王
zhōu xuán yì	周玄毅
zhōu yà fū	周亚夫
zhōu yáng qīng	周扬青
zhōu yào huī	周耀辉
zhōu yī liáng	周一良
zhōu yì wáng	周懿王
zhōu yí wáng	周夷王
zhōu yǒng kāng	周永康
zhōu yǒu guāng	周有光
zhōu yōu wáng	周幽王
zhōu yù kòu	周玉蔻
zhōu yuán wáng	周元王
zhōu zhāo wáng	周昭王
zhōu zhì huá	周志华
zhōu zhǐ ruò	周芷若
zhōu zhuāng wáng	周庄王
zhōu zǒng lǐ	周总理
zhōu zuò rén	周作人
zhū bǎi lú	朱柏庐
zhū bāng fù	朱邦复
zhū bì shí	朱碧石
zhū cháng luò	朱常洛
zhū cháng xún	朱常洵
zhū chén háo	朱宸濠
zhū chóng bā	朱重八
zhū dàn huá	朱旦华
zhū dān péng	朱丹蓬
zhū dé xī	朱德熙
zhū dé yōng	朱德庸
zhū dì wén	朱棣文
zhū dūn rú	朱敦儒
zhū fū zǐ	朱夫子
zhū gāo chì	朱高炽
zhū gāo xù	朱高煦
zhū gòng shān	朱共山
zhū guǎng hù	朱广沪
zhū guāng qián	朱光潜
zhū guāng yà	朱光亚
zhū guāng yào	朱光耀
zhū hēng jiā	朱亨嘉
zhū hóng rèn	朱宏任
zhū hóng wǔ	朱洪武
zhū hóng zhāo	朱弘昭
zhū hòu cōng	朱厚熜
zhū hòu zhào	朱厚照
zhū huáng hòu	朱皇后
zhū huì zhēn	朱慧珍
zhū jiā huá	朱家骅
zhū jiàn huá	朱建华
zhū jiàn shēn	朱见深
zhū jiāng hóng	朱江洪
zhū jǐng xuán	朱景玄
zhū jiǔ zhēn	朱九真
zhū kě fū	朱可夫
zhū lì lún	朱立伦
zhū lì qiàn	朱丽倩
zhū lì yè	朱丽叶
zhū liáng zhì	朱良志
zhū liàng zǔ	朱亮祖
zhū líng líng	朱玲玲
zhū mǎi chén	朱买臣
zhū míng guó	朱明国
zhū mù yán	朱木炎
zhū péi dé	朱培德
zhū qí yù	朱祁钰
zhū qǐ zhān	朱屺瞻
zhū qìng yù	朱庆育
zhū qìng yú	朱庆馀
zhū qìng yú	朱庆余
zhū quán zhōng	朱全忠
zhū róng jī	朱镕基
zhū rǔ zhēn	朱汝珍
zhū ruì bīn	朱锐斌
zhū sēn lín	朱森林
zhū shǎo jié	朱少杰
zhū shào liáng	朱绍良
zhū shǎo xǐng	朱少醒
zhū shēng háo	朱生豪
zhū shì jié	朱世杰
zhū shì zhēn	朱世珍
zhū shù guì	朱术桂
zhū shù háo	朱树豪
zhū shū zhēn	朱淑真
zhū shū zhēn	朱淑贞
zhū sū jìn	朱苏进
zhū tiān wén	朱天文
zhū wéi zhēng	朱维铮
zhū wén gōng	朱文公
zhū wǔ sì	朱五四
zhū xī zǔ	朱希祖
zhū xiǎo dān	朱小丹
zhū xiào hǔ	朱啸虎
zhū xiǎo méi	朱晓玫
zhū xiāo mù	朱萧木
zhū xuān xián	朱宣咸
zhū xué fàn	朱学范
zhū xué héng	朱学恒
zhū xué qín	朱学勤
zhū yán shòu	朱延寿
zhū yī guì	朱一贵
zhū yǐ hǎi	朱以海
zhū yì jūn	朱翊钧
zhū yí zūn	朱彝尊
zhū yǒng xīn	朱永新
zhū yóu jiǎn	朱由检
zhū yóu xiào	朱由校
zhū yù chén	朱玉辰
zhū yù jiàn	朱聿键
zhū yuán zhāng	朱元璋
zhū yún lái	朱云来
zhū yùn shān	朱蕴山
zhū yǔn wén	朱允炆
zhū zhān jī	朱瞻基
zhū zhǎng líng	朱长龄
zhū zhào xiáng	朱兆祥
zhū zhī xīn	朱之鑫
zhū zhí xìn	朱执信
zhū zǐ liǔ	朱子柳
zhū zì qīng	朱自清
zhū zǐ shē	朱子奢
zhū zǐ zhēn	朱子真
zhū zǔ móu	朱祖谋
zhuāng chén chāo	庄辰超
zhuāng chéng jiān	庄承篯
zhuāng dà tián	庄大田
zhuāng féng gān	庄逢甘
zhuāng guó róng	庄国荣
zhuāng huì wáng	庄惠王
zhuāng jìng ān	庄静庵
zhuāng jù xián	庄聚贤
zhuāng liè dì	庄烈帝
zhuāng méi yán	庄梅岩
zhuāng mèng dié	庄梦蝶
zhuāng mò hán	庄墨韩
zhuāng qīn wáng	庄亲王
zhuāng qīng dí	庄青翟
zhuāng róng wén	庄荣文
zhuāng ruì xióng	庄瑞雄
zhuāng shì dūn	庄士敦
zhuāng shì píng	庄世平
zhuāng shòu jiǎ	庄绶甲
zhuāng shù zǔ	庄述祖
zhuāng tíng lóng	庄廷鑨
zhuāng wéi mǐn	庄惟敏
zhuāng wén qiáng	庄文强
zhuāng xī quán	庄希泉
zhuāng xiāng wáng	庄襄王
zhuāng yǎ tíng	庄雅婷
zhuāng yán lín	庄炎林
zhuāng yùn kuān	庄蕴宽
zhuāng zhī dié	庄之蝶
zhuāng zhì yuān	庄智渊
zhuāng zhòng wén	庄重文
zhuāng zǔ yí	庄祖宜
zī míng dì	齐明帝
zōu bì huá	邹碧华
zōu bǐng wén	邹秉文
zōu chéng lǔ	邹承鲁
zōu hàn xūn	邹汉勋
zōu héng fǔ	邹恒甫
zōu jiā huá	邹家华
zōu jìng zhī	邹静之
zōu pǔ shèng	邹普胜
zōu shèng lóng	邹胜龙
zōu shǒu yì	邹守益
zōu tāo fèn	邹韬奋
zōu wén huái	邹文怀
zōu yī guì	邹一桂
zōu yì lín	邹逸麟
zōu yìng lóng	邹应龙
zōu yuán biāo	邹元标
zōu zhèn xiān	邹振先
zōu zì jǐng	邹自景
zōu zuò huá	邹作华
gé léi è mǔ	格雷厄姆
mù ā wéi yè	穆阿维叶
mù bā lā kè	穆巴拉克
mù dé lǐ kè	穆德里克
mù dì ní ào	穆蒂尼奥
mù gǔ lǔ zhā	穆古鲁扎
mù hǎn mò dé	穆罕默德
mù lā tuō lǐ	穆拉托里
mù lǐ ní ào	穆里尼奥
mù ní yà yīn	穆尼亚因
mù shā lā fū	穆沙拉夫
mù tuō mǔ bó	穆托姆博
mù xī yà lā	穆西亚拉
niè chì zàn pǔ	聂赤赞普
niè sī tuō lǐ	聂斯脱里
qí téng qiān suì	齐藤千穗
qiáo běn shèng zǐ	桥本圣子
qiáo běn yīng láng	桥本英郎
qiáo běn zuǒ nèi	桥本左内
shī tè láo sī	施特劳斯
zhōng dǎo jiàn cáng	中岛健藏
zhōng dǎo jīng zǐ	中岛京子
zhōng dǎo xiáng zāi	中岛翔哉
zhōng dǎo yí guì	中岛一贵
zhōng dǎo yīng shù	中岛英树
zhōng dǎo zhé yě	中岛哲也
méi dé wéi jié fū	梅德韦杰夫
sī tè lǐ kè lán dé	斯特里克兰德
xiāng zōng wǒ bù qīn tài	香宗我部亲泰
